timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,wind_m_s,raw_supply_target_c,applied_supply_setpoint_c,raw_pump_target_hz,applied_pump_frequency_hz,near_valve_pct,mid_valve_pct,far_valve_pct,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,pump_pressure_kpa,pump_power_kw,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,return_near_c,return_mid_c,return_far_c,station_return_c,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,compliance_rate,comfort_rate,overheating_rate,severe_overheating_rate,underheating_rate,P10_c,P50_c,P90_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,mass_residual,pipe_heat_balance_residual,building_heat_balance_residual,solver_status
2025-01-15T08:05:00+08:00,0.08333333333333333,-8.0,20.0,3.0,53.4,53.4,45.2,45.2,50.0,60.0,85.0,41.46146579980509,13.837928053712723,13.525166121548965,14.098371624543406,76.04269542092851,1.152354391637362,53.4,53.4,53.4,44.90498139470274,43.757169220475944,43.50474082819334,44.05442144649825,0.42884540000000004,0.44900912425605055,27.813175112219607,27.959577471051833,19.019817251485435,27.64053073783137,22.838489100070767,22.98053872239223,22.901134323907005,22.789285919137786,18.494423759702503,22.79035536105525,22.710828174238262,22.59867717557641,1.0,0.0,0.25,0.25,0.0,19.019817251485435,22.79035536105525,27.64053073783137,12.863197388299943,20.997893663392208,26.315095805400528,1.1371351798565668e-16,1.2963580864845429e-16,0.0,9.0745066053918e-16,3.1627022695364145e-14,converged
2025-01-15T08:10:00+08:00,0.16666666666666666,-7.916666666666667,22.5,2.995833333333333,53.4,53.4,45.2,45.2,50.0,60.0,85.0,41.46146579980509,13.837928053712723,13.525166121548965,14.098371624543406,76.04269542092851,1.152354391637362,53.4,53.4,53.4,44.90483067385019,43.75676134598729,43.50424623979835,44.05406991224249,0.4264348666666667,0.4490260137495609,27.813388068559583,27.95966815897872,19.017530717933514,27.64108195804697,22.83731645386596,22.979230467751393,22.89998228100765,22.788325108756382,18.492054835797045,22.78901747102505,22.709646533328495,22.597686692371536,1.0,0.0,0.25,0.25,0.0,19.017530717933514,22.78901747102505,27.64108195804697,12.863197388299943,20.997893663392208,26.315095805400528,1.1371351798565668e-16,1.0370474606120626e-15,0.0,1.8148330560711096e-15,3.40495568282863e-14,converged
2025-01-15T08:15:00+08:00,0.25,-7.833333333333333,25.0,2.9916666666666667,53.4,53.4,45.2,45.2,50.0,60.0,85.0,41.46146579980509,13.837928053712723,13.525166121548965,14.098371624543406,76.04269542092851,1.152354391637362,53.4,53.4,53.4,44.90476276396186,43.756447053668,43.50384945973955,44.05380980227068,0.42402433333333334,0.44903851075549617,27.813849889830923,27.960034434393883,19.01560633620397,27.641831303315985,22.836453544014184,22.97825560298173,22.89912395432153,22.787614859325263,18.4900718483481,22.788013056589026,22.708758693191285,22.596946854771062,1.0,0.0,0.25,0.25,0.0,19.01560633620397,22.788013056589026,27.641831303315985,12.863197388299943,20.997893663392208,26.315095805400528,1.1371351798565668e-16,5.18509299485556e-16,0.0,1.2962732487138902e-15,2.9848499078613926e-14,converged
2025-01-15T08:20:00+08:00,0.3333333333333333,-7.75,27.5,2.9875,53.4,53.4,45.2,45.2,50.0,60.0,85.0,41.46146579980509,13.837928053712723,13.525166121548965,14.098371624543406,76.04269542092851,1.152354391637362,53.4,53.4,53.4,44.90477736369057,43.756225986572005,43.50355009325614,44.05364076533477,0.4216138,0.4490466321495996,27.814559740362903,27.96067542052203,19.014042449814127,27.642778203253044,22.835899100667522,22.977612833059414,22.89855825987404,22.78715429009273,18.48847286234377,22.787340830745165,22.708163576534066,22.596456787409362,1.0,0.0,0.25,0.25,0.0,19.014042449814127,22.787340830745165,27.642778203253044,12.863197388299943,20.997893663392208,26.315095805400528,1.1371351798565668e-16,1.2962498044986017e-16,0.0,9.073748631490212e-16,3.123188307823516e-14,converged
2025-01-15T08:25:00+08:00,0.4166666666666667,-7.666666666666667,30.0,2.9833333333333334,53.4,53.4,45.2,45.2,50.0,60.0,85.0,41.46146579980509,13.837928053712723,13.525166121548965,14.098371624543406,76.04269542092851,1.152354391637362,53.4,53.4,53.4,44.90487417282449,43.75609778911921,43.503347747215805,44.05356245156496,0.4192032666666667,0.44905039474139596,27.815516787290925,27.961590243377298,19.01283740985807,27.643922089114863,22.835651859184143,22.97730086799104,22.898284117691023,22.786942523403038,18.48725595247393,22.786999511458465,22.70786011001442,22.59621561797798,1.0,0.0,0.25,0.25,0.0,19.01283740985807,22.786999511458465,27.643922089114863,12.863197388299943,20.997893663392208,26.315095805400528,1.1371351798565668e-16,5.184955772902832e-16,0.0,2.592477886451416e-16,3.299476532217722e-14,converged
2025-01-15T08:30:00+08:00,0.5,-7.583333333333333,32.5,2.9791666666666665,53.4,53.4,45.2,45.2,50.0,60.0,85.0,41.46146579980509,13.837928053712723,13.525166121548965,14.098371624543406,76.04269542092851,1.152354391637362,53.4,53.4,53.4,44.90505289228275,43.756062107090244,43.503242030107884,44.053574512464195,0.41679273333333333,0.4490498152744564,27.81672020054709,27.962778031754397,19.011989574971967,27.64526239379553,22.835710560106953,22.97731842279406,22.898300451784035,22.786978684685504,18.486419203081603,22.786987821641752,22.707847224225603,22.596222477214937,1.0,0.0,0.25,0.25,0.0,19.011989574971967,22.786987821641752,27.64526239379553,12.863197388299943,20.997893663392208,26.315095805400528,1.1371351798565668e-16,1.2962406159301337e-16,0.0,6.481203079650667e-16,2.7570284369219744e-14,converged
2025-01-15T08:35:00+08:00,0.5833333333333334,-7.5,35.0,2.975,53.0,53.0,45.0,45.0,50.0,60.0,85.0,41.27800798653162,13.77669828356355,13.4653202537545,14.035989449213567,75.37124002828149,1.137125236784428,53.4,53.4,53.4,44.87443931861337,43.720902158582966,43.467104221498985,44.01959942734404,0.41438220000000003,0.44868798234660406,27.818123548990737,27.964194956435144,19.011466788186986,27.64675919143987,22.83602716819634,22.977620099244422,22.89856416484092,22.787221728729392,18.485917581574395,22.787257549807247,22.708079141691794,22.59643375742513,1.0,0.0,0.25,0.25,0.0,19.011466788186986,22.787257549807247,27.64675919143987,12.920367154470167,21.091217635229505,26.432051786757867,1.7208982650771557e-16,9.081001551753635e-16,0.0,6.324268937828423e-16,2.8812146416530994e-14,converged
2025-01-15T08:40:00+08:00,0.6666666666666666,-7.416666666666667,37.5,2.970833333333333,53.0,53.0,45.0,45.0,50.0,60.0,85.0,41.27800798653162,13.77669828356355,13.4653202537545,14.035989449213567,75.37124002828149,1.137125236784428,53.4,53.4,53.4,44.87477000716945,43.72103730270946,43.467176977400655,44.019778620983345,0.4119716666666667,0.4486794110673872,27.819771767833938,27.965883251834743,19.01129808553887,27.648451394336757,22.836647407755432,22.978248912604325,22.89911636975407,22.787711102512105,18.48579253383841,22.787854549856107,22.7085996773205,22.596891486613174,1.0,0.0,0.25,0.25,0.0,19.01129808553887,22.787854549856107,27.648451394336757,12.920367154470167,21.091217635229505,26.432051786757867,1.7208982650771557e-16,3.891932155410973e-16,0.0,5.351406713690088e-16,2.6917470067373393e-14,converged
2025-01-15T08:45:00+08:00,0.75,-7.333333333333333,40.0,2.966666666666667,53.0,53.0,45.0,45.0,50.0,60.0,85.0,41.27800798653162,13.77669828356355,13.4653202537545,14.035989449213567,75.37124002828149,1.137125236784428,53.23362937235761,53.4,53.4,44.75980160772393,43.72126429402963,43.46734560159452,43.98153884852162,0.4095611333333333,0.44785252677123183,27.821354503922993,27.967548804053784,19.011168769946167,27.650073101164875,22.83757003442872,22.979203592612517,22.899956002226375,22.788445940477857,18.486042172268455,22.788777559229512,22.709407773242145,22.597594804411287,1.0,0.0,0.25,0.25,0.0,19.011168769946167,22.788777559229512,27.650073101164875,12.920367154470167,21.091217635229505,26.432051786757867,1.7208982650771557e-16,0.0,0.0,1.5758935059806117e-15,2.7203810551606948e-14,converged
2025-01-15T08:50:00+08:00,0.8333333333333334,-7.25,42.5,2.9625,53.0,53.0,45.0,45.0,50.0,60.0,85.0,41.27800798653162,13.77669828356355,13.4653202537545,14.035989449213567,75.37124002828149,1.137125236784428,53.0,53.4,53.4,44.59811526268135,43.721582782371605,43.467609707486304,43.92776909156253,0.4071506,0.446694742649697,27.822747572606904,27.969073787886597,19.010953099511266,27.65151778243366,22.83879380896035,22.980482873940126,22.901082001887115,22.789425380112256,18.486664618721107,22.79002532023938,22.710502375464554,22.59854285345528,1.0,0.0,0.25,0.25,0.0,19.010953099511266,22.79002532023938,27.65151778243366,12.920367154470167,21.091217635229505,26.432051786757867,1.7208982650771557e-16,3.9092240420063217e-16,0.0,1.0546760696662889e-15,2.945995764711791e-14,converged
