timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,wind_m_s,raw_supply_target_c,applied_supply_setpoint_c,raw_pump_target_hz,applied_pump_frequency_hz,near_valve_pct,mid_valve_pct,far_valve_pct,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,pump_pressure_kpa,pump_power_kw,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,return_near_c,return_mid_c,return_far_c,station_return_c,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,compliance_rate,comfort_rate,overheating_rate,severe_overheating_rate,underheating_rate,P10_c,P50_c,P90_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,mass_residual,pipe_heat_balance_residual,building_heat_balance_residual,solver_status
2025-01-15T08:05:00+08:00,0.08333333333333333,-8.0,20.0,3.0,53.4,53.4,45.2,45.2,50.0,60.0,85.0,40.179488582936905,14.366699519953656,14.041986406600586,11.77080265638266,79.20420561613986,1.163152220494985,53.4,53.4,53.4,45.16269480347114,44.0510643737923,41.95499272037992,43.83448656923514,0.42884540000000004,0.44536595236917,27.813555168953112,27.959935495411532,19.020070703316062,27.64085878038532,22.83887842104261,22.980905877252003,22.901484066753426,22.78962025991052,18.49253982762665,22.788319249060663,22.708888651840653,22.596823094602925,1.0,0.0,0.25,0.25,0.0,19.020070703316062,22.78962025991052,27.64085878038532,12.389762850735407,20.22505874713728,31.51866621422177,0.0,1.1762662714435892e-15,0.0,3.9208875714786305e-16,2.623039285721061e-14,converged
2025-01-15T08:10:00+08:00,0.16666666666666666,-7.916666666666667,22.5,2.995833333333333,53.4,53.4,45.2,45.2,50.0,60.0,85.0,40.179488582936905,14.366699519953656,14.041986406600586,11.77080265638266,79.20420561613986,1.163152220494985,53.4,53.4,53.4,45.16264692118204,44.05077897906386,41.95372318776717,43.83399779155527,0.4264348666666667,0.4453887096355168,27.81414689887665,27.960383064288347,19.01803647863776,27.641737088820726,22.838093511650523,22.979963364674965,22.900680486852945,22.78899262327474,18.488296177581773,22.784952869824174,22.705774393926813,22.593984827099643,1.0,0.0,0.25,0.25,0.0,19.01803647863776,22.78899262327474,27.641737088820726,12.389762850735407,20.22505874713728,31.51866621422177,0.0,2.6137914883878203e-16,0.0,5.227582976775638e-16,3.407561711314486e-14,converged
2025-01-15T08:15:00+08:00,0.25,-7.833333333333333,25.0,2.9916666666666667,53.4,53.4,45.2,45.2,50.0,60.0,85.0,40.179488582936905,14.366699519953656,14.041986406600586,11.77080265638266,79.20420561613986,1.163152220494985,53.4,53.4,53.4,45.162678993817,44.050583898532864,41.952569494443836,43.83360310169611,0.42402433333333334,0.44540708621574826,27.814986211206598,27.961105077012917,19.0163632653851,27.642812568208278,22.837616757013258,22.979352830646153,22.90016934468167,22.788614381935506,18.484447645151736,22.781927582283043,22.70296083589684,22.59140349537771,1.0,0.0,0.25,0.25,0.0,19.0163632653851,22.788614381935506,27.642812568208278,12.389762850735407,20.22505874713728,31.51866621422177,0.0,7.841050946181739e-16,0.0,0.0,3.250669323030263e-14,converged
2025-01-15T08:20:00+08:00,0.3333333333333333,-7.75,27.5,2.9875,53.4,53.4,45.2,45.2,50.0,60.0,85.0,40.179488582936905,14.366699519953656,14.041986406600586,11.77080265638266,79.20420561613986,1.163152220494985,53.4,53.4,53.4,45.16279072954554,44.05047878665294,41.951531179617554,43.833302139556146,0.4216138,0.44542109887602677,27.816072270907547,27.962100656592284,19.015049409636184,27.644084648402075,22.83744688984949,22.979072981624697,22.899949557635917,22.788484656519294,18.480992270564727,22.779242092687728,22.70044689413036,22.589078217542887,1.0,0.0,0.25,0.25,0.0,19.015049409636184,22.788484656519294,27.644084648402075,12.389762850735407,20.22505874713728,31.51866621422177,0.0,9.147604983743208e-16,0.0,2.613601423926631e-16,2.936019014489787e-14,converged
2025-01-15T08:25:00+08:00,0.4166666666666667,-7.666666666666667,30.0,2.9833333333333334,53.4,53.4,45.2,45.2,50.0,60.0,85.0,40.179488582936905,14.366699519953656,14.041986406600586,11.77080265638266,79.20420561613986,1.163152220494985,53.4,53.4,53.4,45.16298183763942,44.05046329920415,41.95060778437134,43.83309454644095,0.4192032666666667,0.4454307643170012,27.81740424576046,27.963368928835944,19.01409326504633,27.64555276090487,22.837582648089562,22.979122529109958,22.900020047119792,22.78860257075327,18.47792810376935,22.776895112195838,22.69823148891199,22.587008114727926,1.0,0.0,0.25,0.25,0.0,19.01409326504633,22.78860257075327,27.64555276090487,12.389762850735407,20.22505874713728,31.51866621422177,0.0,6.533861777903891e-16,0.0,0.0,3.108605900981237e-14,converged
2025-01-15T08:30:00+08:00,0.5,-7.583333333333333,32.5,2.9791666666666665,53.4,53.4,45.2,45.2,50.0,60.0,85.0,40.179488582936905,14.366699519953656,14.041986406600586,11.77080265638266,79.20420561613986,1.163152220494985,53.4,53.4,53.4,45.16325202846831,44.05053709328784,41.9497988516558,43.832979965057575,0.41679273333333333,0.4454360991740688,27.818981306353173,27.964909022346898,19.013493192813343,27.647216338863306,22.838022774854064,22.979500189621888,22.900379738530365,22.788967251454356,18.47525320438641,22.77488535685352,22.69631354441729,22.58519231108215,1.0,0.0,0.25,0.25,0.0,19.013493192813343,22.788967251454356,27.647216338863306,12.389762850735407,20.22505874713728,31.51866621422177,0.0,1.3067567047528595e-15,0.0,5.227026819011438e-16,3.217708375691125e-14,converged
2025-01-15T08:35:00+08:00,0.5833333333333334,-7.5,35.0,2.975,53.0,53.0,45.0,45.0,50.0,60.0,85.0,40.001703235224795,14.303130053051206,13.979853723385538,11.718719458788046,78.50483415531914,1.1477803649165261,53.4,53.399999999999984,53.4,45.13344156936865,44.01630404384383,41.90894596059802,43.79838895130933,0.41438220000000003,0.44506855855044747,27.820758217201586,27.96667823323549,19.013218006463074,27.64903648750988,22.83872055418557,22.98016180800589,22.90098671843792,22.78953878504852,18.472915852431278,22.773158148629353,22.694641124768285,22.583581312481037,1.0,0.0,0.25,0.25,0.0,19.013218006463074,22.78953878504852,27.64903648750988,12.444828463405344,20.314947897124558,31.658749175173867,1.147265510051437e-16,6.539179166356424e-16,0.0,1.7001865832526703e-15,3.093122518952119e-14,converged
2025-01-15T08:40:00+08:00,0.6666666666666666,-7.416666666666667,37.5,2.970833333333333,53.0,53.0,45.0,45.0,50.0,60.0,85.0,40.001703235224795,14.303130053051206,13.979853723385538,11.718719458788046,78.50483415531914,1.1477803649165261,53.4,53.399999999999984,53.4,45.133859107878635,44.01654340357121,41.90834417531506,43.798445603114075,0.4119716666666667,0.4450659325393595,27.82277871642512,27.968717667760533,19.013295772672887,27.65105108650699,22.83972039200209,22.981149155669673,22.901880915191445,22.790355486523065,18.470964159851533,22.771765812059783,22.693264206581738,22.582223034899254,1.0,0.0,0.25,0.25,0.0,19.013295772672887,22.790355486523065,27.65105108650699,12.444828463405344,20.314947897124558,31.658749175173867,1.147265510051437e-16,1.177059194875308e-15,0.0,4.920761356353719e-15,2.9171545408730636e-14,converged
2025-01-15T08:45:00+08:00,0.75,-7.333333333333333,40.0,2.966666666666667,53.0,53.0,45.0,45.0,50.0,60.0,85.0,40.001703235224795,14.303130053051206,13.979853723385538,11.718719458788046,78.50483415531914,1.1477803649165261,53.19558627707242,53.399999999999984,53.4,44.99070200892377,44.01687139833064,41.90785596064048,43.747229520529544,0.4095611333333333,0.4440519626808945,27.82465868656472,27.97066332354673,19.013338777164332,27.652930993677685,22.841021046541528,22.9824609638806,22.90306126589886,22.79141649172259,18.469396214336378,22.77070707757045,22.692181725459253,22.581116611307184,1.0,0.0,0.25,0.25,0.0,19.013338777164332,22.79141649172259,27.652930993677685,12.444828463405344,20.314947897124558,31.658749175173867,1.147265510051437e-16,6.554149717304224e-16,0.0,6.43125941010477e-16,2.4412391161693166e-14,converged
2025-01-15T08:50:00+08:00,0.8333333333333334,-7.25,42.5,2.9625,53.0,53.0,45.0,45.0,50.0,60.0,85.0,40.001703235224795,14.303130053051206,13.979853723385538,11.718719458788046,78.50483415531914,1.1477803649165261,53.0,53.399999999999984,53.4,44.85366616528484,44.01728768914805,41.907480865229715,43.69826616926584,0.4071506,0.4430798795833286,27.826415772374414,27.972531737314895,19.013364699535607,27.65469124242666,22.842621281146677,22.984095968847825,22.904526711601484,22.79272093953762,18.468210113057292,22.76998068040023,22.691392620836403,22.580261177649795,1.0,0.0,0.25,0.25,0.0,19.013364699535607,22.79272093953762,27.65469124242666,12.444828463405344,20.314947897124558,31.658749175173867,1.147265510051437e-16,7.88223481980799e-16,0.0,3.583953644631446e-15,2.9495609039685076e-14,converged
