timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,wind_m_s,raw_supply_target_c,applied_supply_setpoint_c,raw_pump_target_hz,applied_pump_frequency_hz,near_valve_pct,mid_valve_pct,far_valve_pct,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,pump_pressure_kpa,pump_power_kw,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,return_near_c,return_mid_c,return_far_c,station_return_c,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,compliance_rate,comfort_rate,overheating_rate,severe_overheating_rate,underheating_rate,P10_c,P50_c,P90_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,mass_residual,pipe_heat_balance_residual,building_heat_balance_residual,solver_status
2025-01-15T08:05:00+08:00,0.08333333333333333,-5.0,20.0,3.0,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.80805306085373,42.257141839043335,42.14639948969709,42.091923838121886,0.3796124,0.3945691289954848,22.241544975415163,22.384361597949045,21.963851869343852,22.098809304621682,22.20391986562557,22.308527821715963,22.233714275008513,22.133697628417536,22.027212049824232,22.28126046262915,22.20657361505465,22.10666931230505,1.0,0.08333333333333333,0.0,0.0,0.0,22.027212049824232,22.20391986562557,22.28126046262915,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,2.9504417165963076e-16,0.0,2.9504417165963076e-16,3.755923321104998e-14,converged
2025-01-15T08:10:00+08:00,0.16666666666666666,-5.0,22.22222222222222,3.0055555555555555,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.80792898392572,42.25698719582845,42.14623329328614,42.091773147788906,0.3786853333333333,0.3945758035851887,22.241323986045018,22.384137717574237,21.963218760247443,22.098823044468954,22.20340256421089,22.30799389954565,22.233275084414647,22.133366682423734,22.026590040715703,22.280724358201507,22.206131638729108,22.106335000090763,1.0,0.08333333333333333,0.0,0.0,0.0,22.026590040715703,22.20340256421089,22.280724358201507,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,1.4751959036662116e-16,0.0,1.4751959036662116e-16,2.9449693285174645e-14,converged
2025-01-15T08:15:00+08:00,0.25,-5.0,24.444444444444443,3.011111111111111,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.8078408585729,42.25686674556923,42.14610188047353,42.09165735736427,0.3777582666666667,0.3945809323387114,22.24121455390081,22.38405458075866,21.96270185435426,22.098919196768673,22.20299820938206,22.30760207481458,22.232950595920112,22.133119263378806,22.02608228660522,22.280330357734584,22.20580437313747,22.10608422533226,1.0,0.08333333333333333,0.0,0.0,0.0,22.02608228660522,22.20299820938206,22.280330357734584,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,4.425530187315399e-16,0.0,4.425530187315399e-16,4.801552694628916e-14,converged
2025-01-15T08:20:00+08:00,0.3333333333333333,-5.0,26.666666666666668,3.0166666666666666,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.80778855824407,42.25678036156517,42.146005107613504,42.09157633371551,0.37683120000000003,0.39458452115294473,22.2412163781078,22.384111827863705,21.962300573089006,22.099097570966947,22.202706352131987,22.30735181230471,22.232740399055864,22.132955086585408,22.02568815330578,22.280077926503786,22.20559140817712,22.105916703572007,1.0,0.08333333333333333,0.0,0.0,0.0,22.02568815330578,22.202706352131987,22.280077926503786,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,8.850979872711058e-16,0.0,8.850979872711058e-16,4.045071539689413e-14,converged
2025-01-15T08:25:00+08:00,0.4166666666666667,-5.0,28.88888888888889,3.022222222222222,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.80777195688498,42.25672791758668,42.14594283167998,42.09152994424502,0.3759041333333333,0.3945865759010892,22.241329158602717,22.384309100169734,21.962014340757108,22.099357976950486,22.20252654523856,22.30724257881393,22.232644084821747,22.13287386831658,22.025407010150516,22.279966531796635,22.205492335211584,22.10583215132108,1.0,0.08333333333333333,0.0,0.0,0.0,22.025407010150516,22.20252654523856,22.279966531796635,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,2.9503112608705824e-16,0.0,2.9503112608705824e-16,3.9016202331144184e-14,converged
2025-01-15T08:30:00+08:00,0.5,-5.0,31.11111111111111,3.0277777777777777,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.80779092893627,42.25670928787337,42.14591491026371,42.09151805688783,0.37497706666666664,0.39458710243275436,22.241552596131573,22.384646039873743,21.96184258453038,22.099700225045577,22.202458343257547,22.307273843148465,22.232661245681243,22.13287532581242,22.025238229973162,22.279995642905206,22.205506747065318,22.105830286055888,1.0,0.08333333333333333,0.0,0.0,0.0,22.025238229973162,22.202458343257547,22.279995642905206,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,1.1801229296061377e-15,0.0,1.1801229296061377e-15,3.312154321949017e-14,converged
2025-01-15T08:35:00+08:00,0.5833333333333334,-5.0,33.333333333333336,3.033333333333333,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.807845349331295,42.256724347132206,42.145921201569536,42.091540540109285,0.37405,0.39458610657405846,22.241886392247483,22.38512229008701,21.96178473443274,22.100124126017075,22.202501302515536,22.307445076115307,22.232791475556226,22.13295917727681,22.025181189088617,22.28016473111858,22.20563423801846,22.105910826214863,1.0,0.08333333333333333,0.0,0.0,0.0,22.025181189088617,22.202501302515536,22.28016473111858,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,5.900629540036034e-16,0.0,5.900629540036034e-16,3.318528268608658e-14,converged
2025-01-15T08:40:00+08:00,0.6666666666666666,-5.0,35.55555555555556,3.0388888888888888,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.807935093494,42.25677297053588,42.14596156441356,42.0915972629029,0.37312293333333335,0.39458359412772714,22.242330249308488,22.385737494832764,21.961840223326014,22.10062949106738,22.202654981102892,22.307755750514687,22.23303436982175,22.133125141874107,22.025235267273626,22.280473269715337,22.20587440380165,22.106073491195207,1.0,0.08333333333333333,0.0,0.0,0.0,22.025235267273626,22.202654981102892,22.280473269715337,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,2.950333555663519e-16,0.0,2.950333555663519e-16,3.1849534526226315e-14,converged
2025-01-15T08:45:00+08:00,0.75,-5.0,37.77777777777778,3.0444444444444443,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.80806003733688,42.25685503372095,42.14603585822046,42.09168809478806,0.37219586666666665,0.39457957087319256,22.24288387047538,22.386491299043847,21.962008486895808,22.10121613183543,22.20291893886674,22.308205341132563,22.23338952530084,22.133372939725895,22.025399847747558,22.280920733956048,22.20622684159083,22.106318001349614,1.0,0.08333333333333333,0.0,0.0,0.0,22.025399847747558,22.20291893886674,22.280920733956048,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,2.950363638170908e-16,0.0,2.950363638170908e-16,4.808274714989311e-14,converged
2025-01-15T08:50:00+08:00,0.8333333333333334,-5.0,40.0,3.05,51.0,51.0,44.0,44.0,35.0,55.00000000000001,85.0,38.223887953664445,10.461921329551462,13.161022204102524,14.600944420010457,77.13103178367335,1.0775759929275075,51.0,51.0,51.0,41.808220057258794,42.25697041278624,42.14614394302067,42.09181290580783,0.3712688,0.39457404256669154,22.243546959709544,22.387383348560405,21.96228896363745,22.10188386039569,22.203292737403995,22.308793324733145,22.233856540259325,22.1337022919077,22.025674317153307,22.281506601075844,22.206691150002072,22.106644077983013,1.0,0.08333333333333333,0.0,0.0,0.0,22.025674317153307,22.203292737403995,22.281506601075844,17.014083206419166,21.57887097185142,25.40931526946627,2.4732134751226367e-13,5.900809950378736e-16,0.0,5.900809950378736e-16,3.055440043055118e-14,converged
