timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,wind_m_s,raw_supply_target_c,applied_supply_setpoint_c,raw_pump_target_hz,applied_pump_frequency_hz,near_valve_pct,mid_valve_pct,far_valve_pct,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,pump_pressure_kpa,pump_power_kw,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,return_near_c,return_mid_c,return_far_c,station_return_c,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,compliance_rate,comfort_rate,overheating_rate,severe_overheating_rate,underheating_rate,P10_c,P50_c,P90_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,mass_residual,pipe_heat_balance_residual,building_heat_balance_residual,solver_status
2025-01-15T08:05:00+08:00,0.08333333333333333,-8.0,20.0,3.0,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.595934111185464,44.07057597669783,43.95024608704384,43.89470177217538,0.42884540000000004,0.43250455665353504,22.047324776608505,22.239420846315898,21.699866600126928,21.90471373948357,21.962589482687704,22.100698953079732,22.014742665990788,21.897165455291073,21.747886245594863,22.071297097460803,21.985510479607758,21.86807977873516,1.0,0.5833333333333334,0.0,0.0,0.0,21.747886245594863,21.962589482687704,22.071297097460803,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,1.211244922538147e-15,0.0,4.037483075127155e-16,3.4070124042369514e-14,converged
2025-01-15T08:10:00+08:00,0.16666666666666666,-7.916666666666667,22.5,2.995833333333333,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59555625458329,44.07018279980176,43.94984209302769,43.894308656485556,0.4264348666666667,0.43252244397522316,22.04632983075001,22.238341106873218,21.698538689521552,21.904062786327792,21.961348075717797,22.099356082189928,22.013572916103186,21.896196191640723,21.746615618434156,22.069953118708764,21.984338777438037,21.867107775368357,1.0,0.5833333333333334,0.0,0.0,0.0,21.746615618434156,21.961348075717797,22.069953118708764,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,8.07463220338251e-16,0.0,0.0,4.0483509055724384e-14,converged
2025-01-15T08:15:00+08:00,0.25,-7.833333333333333,25.0,2.9916666666666667,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59526818234687,44.069877616710684,43.94953293526453,43.894006638390394,0.42402433333333334,0.4325361862270938,22.045587236000348,22.237540094175465,21.697569024846942,21.903613109698956,21.960416560552073,22.098346605930793,22.012696840603144,21.895477434428233,21.74572601500949,22.068942534557884,21.983460753173826,21.866386285056112,1.0,0.5833333333333334,0.0,0.0,0.0,21.74572601500949,21.960416560552073,22.068942534557884,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,1.3457292769235897e-16,0.0,5.382917107694359e-16,4.08103996061674e-14,converged
2025-01-15T08:20:00+08:00,0.3333333333333333,-7.75,27.5,2.9875,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.595069559823955,44.06966010130144,43.94931821235424,43.89379536067766,0.4216138,0.43254579966281004,22.04509631031319,22.237017094487424,21.69695581849398,21.903364243218135,21.95979370270831,22.097669265962793,22.01211338638985,21.895008328053965,21.745215315942904,22.0682640878592,21.982875354698095,21.865914452985795,1.0,0.5833333333333334,0.0,0.0,0.0,21.745215315942904,21.95979370270831,22.0682640878592,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,4.0370981032882325e-16,0.0,4.0370981032882325e-16,3.6364924889448104e-14,converged
2025-01-15T08:25:00+08:00,0.4166666666666667,-7.666666666666667,30.0,2.9833333333333334,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59496005374458,44.069529928663506,43.949197524676855,43.893674467610964,0.4192032666666667,0.4325513004688823,22.044856373485626,22.23677139590155,21.696697291773532,21.903315721587052,21.95947827262197,22.097322808695775,22.011821504138847,21.894788019840554,21.745081413645103,22.06791652620414,21.982581533663073,21.86569142726161,1.0,0.5833333333333334,0.0,0.0,0.0,21.745081413645103,21.95947827262197,22.06791652620414,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,9.419775780412525e-16,0.0,2.691364508689292e-16,3.9261008252722316e-14,converged
2025-01-15T08:30:00+08:00,0.5,-7.583333333333333,32.5,2.9791666666666665,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59493933221486,44.06948677509449,43.94917047438425,43.89364360492337,0.41679273333333333,0.4325527047649595,22.044866747153165,22.236802288333273,21.696791674871935,21.90346708058558,21.95946904562658,22.09730598527104,22.011820148288507,21.894815660022946,21.74532221224989,22.06789860190667,21.982578245476756,21.865716358894637,1.0,0.5833333333333334,0.0,0.0,0.0,21.74532221224989,21.95946904562658,22.06789860190667,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,1.3456778855445207e-15,0.0,5.38271154217808e-16,3.9303008454401105e-14,converged
2025-01-15T08:35:00+08:00,0.5833333333333334,-7.5,35.0,2.975,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.4,53.4,53.4,43.55907883600722,44.03496199974168,43.91430390223179,43.85862268007894,0.41438220000000003,0.43222520562349964,22.0450973901022,22.237081412687818,21.697180609254467,21.903792568987033,21.959722606127954,22.09757774765566,22.012070356470094,21.89505414919286,21.745874959964937,22.068168847118393,21.98282612797527,21.865951766412568,1.0,0.5833333333333334,0.0,0.0,0.0,21.745874959964937,21.959722606127954,22.068168847118393,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,2.6933950244526286e-16,0.0,1.0436905719753934e-15,4.358285519945361e-14,converged
2025-01-15T08:40:00+08:00,0.6666666666666666,-7.416666666666667,37.5,2.970833333333333,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.4,53.4,53.4,43.559223167975915,44.03508078521487,43.91445021320519,43.85875897197967,0.4119716666666667,0.4322190315887826,22.04557707201143,22.23763578451643,21.69791922370076,21.904317071738713,21.960280103639,22.098176811074886,22.012609147621543,21.895539020161785,21.746798590627286,22.068766400647416,21.983362603118753,21.866433567416646,1.0,0.5833333333333334,0.0,0.0,0.0,21.746798590627286,21.960280103639,22.068766400647416,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,5.386866996532142e-16,0.0,1.8264845910116794e-15,4.094928969077042e-14,converged
2025-01-15T08:45:00+08:00,0.75,-7.333333333333333,40.0,2.966666666666667,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.4,53.4,53.4,43.559455666410415,44.03528598780651,43.91468937790585,43.85898461848397,0.4095611333333333,0.4322088097829103,22.04630512001941,22.23846469923718,21.699005773967176,21.905040127863003,21.961140327806067,22.0991019406038,22.013435487247612,21.896269431700727,21.748091041974178,22.069690028714067,21.984186637359777,21.86716092143699,1.0,0.5833333333333334,0.0,0.0,0.0,21.748091041974178,21.961140327806067,22.069690028714067,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,1.3467485991945404e-16,0.0,1.1784050242952229e-15,3.3259381937869996e-14,converged
2025-01-15T08:50:00+08:00,0.8333333333333334,-7.25,42.5,2.9625,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.13087939748006,53.4,53.4,43.37472966843049,44.0355772873678,43.91502100392002,43.80865187871334,0.4071506,0.4311521457361118,22.04695673635482,22.23926037194036,21.6998204273244,21.905683418426218,21.962302073095433,22.100351905976915,22.014548344561458,21.897244545452917,21.749750263209894,22.07093850218937,21.98529720085239,21.868132990870645,1.0,0.5833333333333334,0.0,0.0,0.0,21.749750263209894,21.962302073095433,22.07093850218937,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,8.100295195899631e-16,0.0,2.4005562325348385e-15,3.726115950458279e-14,converged
