timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,wind_m_s,raw_supply_target_c,applied_supply_setpoint_c,raw_pump_target_hz,applied_pump_frequency_hz,near_valve_pct,mid_valve_pct,far_valve_pct,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,pump_pressure_kpa,pump_power_kw,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,return_near_c,return_mid_c,return_far_c,station_return_c,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,compliance_rate,comfort_rate,overheating_rate,severe_overheating_rate,underheating_rate,P10_c,P50_c,P90_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,mass_residual,pipe_heat_balance_residual,building_heat_balance_residual,solver_status
2025-01-15T08:05:00+08:00,0.08333333333333333,-8.0,20.0,3.0,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.595934111185464,44.07057597669783,43.95024608704384,43.89470177217538,0.42884540000000004,0.43250455665353504,22.047324776608505,22.239420846315898,21.699866600126928,21.90471373948357,21.962589482687704,22.100698953079732,22.014742665990788,21.897165455291073,21.747886245594863,22.071297097460803,21.985510479607758,21.86807977873516,1.0,0.5833333333333334,0.0,0.0,0.0,21.747886245594863,21.962589482687704,22.071297097460803,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,1.211244922538147e-15,0.0,4.037483075127155e-16,3.4070124042369514e-14,converged
2025-01-15T08:10:00+08:00,0.16666666666666666,-7.833333333333333,28.333333333333332,3.0166666666666666,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.5956264718387,44.07025076527352,43.9499137119243,43.89437863382582,0.42263373333333326,0.4325192599069484,22.046745934086168,22.238827325384147,21.699059884824965,21.90438622055616,21.96181935674419,22.099894537158118,22.01403209084154,21.896566985547093,21.747155777237253,22.070491574641323,21.984797952957678,21.867478569875605,1.0,0.5833333333333334,0.0,0.0,0.0,21.747155777237253,21.96181935674419,22.070491574641323,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,1.211203746935827e-15,0.0,4.037345823119422e-16,3.0633241568728034e-14,converged
2025-01-15T08:15:00+08:00,0.25,-7.666666666666667,36.666666666666664,3.033333333333333,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59554871008818,44.07014914243322,43.94981901003051,43.89428618548917,0.4164220666666667,0.4325234664374432,22.04683442137833,22.238997504649145,21.699130010048012,21.904582662952862,21.96182852624037,22.09995993853157,22.014072718241888,21.896588549708298,21.74734348687981,22.070555871970804,21.984836634711527,21.867497403335097,1.0,0.5833333333333334,0.0,0.0,0.0,21.74734348687981,21.96182852624037,22.070555871970804,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,9.420381967950466e-16,0.0,2.691537705128704e-16,2.9068497857650645e-14,converged
2025-01-15T08:20:00+08:00,0.3333333333333333,-7.5,45.0,3.05,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59569998091737,44.070270279214185,43.949960980712596,43.894423528226866,0.41021040000000003,0.43251721714799934,22.04758843484778,22.2399294285048,21.70007260045506,21.90530185260007,21.962613886781913,22.100891874227322,22.014861854419237,21.8972280300615,21.748444267317822,22.07148670957159,21.985623833624437,21.868134163375576,1.0,0.5833333333333334,0.0,0.0,0.0,21.748444267317822,21.962613886781913,22.07148670957159,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,9.42051807974268e-16,0.0,1.345788297106097e-16,3.2001514665915035e-14,converged
2025-01-15T08:25:00+08:00,0.4166666666666667,-7.333333333333333,53.33333333333333,3.0666666666666664,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59607944275952,44.070613349737044,43.950338627732386,43.894789766791405,0.40399873333333336,0.43250055277364846,22.049006175732128,22.241621146352745,21.70188330253757,21.906542578237307,21.964172346341115,22.102687073663617,22.016396815260713,21.898483316126512,21.75045303975451,22.07328081993365,21.987156868093063,21.86938674147839,1.0,0.5833333333333334,0.0,0.0,0.0,21.75045303975451,21.964172346341115,22.07328081993365,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,9.42088105509347e-16,0.0,1.3458401507276384e-16,2.5657745982636518e-14,converged
2025-01-15T08:30:00+08:00,0.5,-7.166666666666667,61.66666666666667,3.0833333333333335,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,43.59668625748239,44.07117753119426,43.950950959242974,43.8953840096104,0.39778706666666663,0.43247351388219935,22.05108585013062,22.2440707125895,21.70455778451057,21.90830363141072,21.966500825207653,22.105342278602937,22.01867492627853,21.90035230463145,21.753364753643023,22.075934947867918,21.989433066121055,21.871253036319686,1.0,0.5833333333333334,0.0,0.0,0.0,21.753364753643023,21.966500825207653,22.075934947867918,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,5.383697178673696e-16,0.0,2.691848589336848e-16,2.856304191170608e-14,converged
2025-01-15T08:35:00+08:00,0.5833333333333334,-7.0,70.0,3.1,52.6,52.6,44.8,44.8,35.0,55.00000000000001,85.0,38.91886773463537,10.65213808099654,13.400313516902738,14.866416136736092,79.96129443756482,1.1374280124655778,53.4,53.4,53.4,43.52542110963094,44.00258959023369,43.88169460710552,43.82580799118465,0.3915754,0.43178410620957874,22.05376672327313,22.24722068353679,21.707978130396864,21.91053304126119,21.9695115535332,22.108774345327724,22.02161740168366,21.902760123203503,21.757052609667358,22.079365108132258,21.99237284037724,21.873657409368082,1.0,0.5833333333333334,0.0,0.0,0.0,21.757052609667358,21.9695115535332,22.079365108132258,16.710260292020884,21.193533990213826,24.9555774968003,1.2732849986246296e-15,9.436512843678008e-16,1.5038530230179882e-16,1.3480732633825724e-16,2.9741248388679414e-14,converged
2025-01-15T08:40:00+08:00,0.6666666666666666,-6.833333333333333,78.33333333333334,3.1166666666666667,52.6,52.6,44.8,44.8,35.0,55.00000000000001,85.0,38.91886773463537,10.65213808099654,13.400313516902738,14.866416136736092,79.96129443756482,1.1374280124655778,53.4,53.4,53.4,43.52646354793065,44.00357760304159,43.88275452685479,43.826838367670206,0.38536373333333335,0.43173763751650635,22.05710612163801,22.25112477501025,21.712254238018645,21.91328049177417,21.97328652506559,22.113060249341373,22.025297988026523,21.90577771403258,21.761634083448804,22.08364912677153,21.996050746576017,21.87667157526587,1.0,0.5833333333333334,0.0,0.0,0.0,21.761634083448804,21.97328652506559,22.08364912677153,16.710260292020884,21.193533990213826,24.9555774968003,1.2732849986246296e-15,2.6964367178315323e-16,1.5038530230179882e-16,8.089310153494596e-16,3.5590317454739465e-14,converged
2025-01-15T08:45:00+08:00,0.75,-6.666666666666667,86.66666666666666,3.1333333333333333,52.6,52.6,44.8,44.8,35.0,55.00000000000001,85.0,38.91886773463537,10.65213808099654,13.400313516902738,14.866416136736092,79.96129443756482,1.1374280124655778,53.4,53.4,53.4,43.52773259743304,44.004785991927065,43.88404801977088,43.828095867881686,0.37915206666666673,0.4316809258269584,22.061102266621425,22.25578105727623,21.71738184027562,21.916544783429007,21.977822697427793,22.118196770160772,22.029714040267635,21.909402995860397,21.767104207823994,22.08878378629291,22.000464142124184,21.88029345466875,1.0,0.5,0.0,0.0,0.0,21.767104207823994,21.977822697427793,22.08878378629291,16.710260292020884,21.193533990213826,24.9555774968003,1.2732849986246296e-15,1.3483954798781232e-15,1.5038530230179882e-16,2.6967909597562465e-16,4.2125275729751505e-14,converged
2025-01-15T08:50:00+08:00,0.8333333333333334,-6.5,95.0,3.15,52.6,52.6,44.8,44.8,35.0,55.00000000000001,85.0,38.91886773463537,10.65213808099654,13.400313516902738,14.866416136736092,79.96129443756482,1.1374280124655778,52.873641646723335,53.4,53.4,43.1679119591176,44.006213940447964,43.88557410427669,43.73068715639533,0.3729404,0.4295767910519375,22.065119926692947,22.26058745959462,21.722148690936717,21.919781686715627,21.983117040354184,22.124180699449745,22.034862922846084,21.91363389453236,21.773458043239483,22.09476588132768,22.005610393889313,21.884520975322815,1.0,0.5,0.0,0.0,0.0,21.773458043239483,21.983117040354184,22.09476588132768,16.710260292020884,21.193533990213826,24.9555774968003,1.2732849986246296e-15,5.420000533169389e-16,1.5038530230179882e-16,3.5568753498924114e-16,4.82862514409694e-14,converged
