timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,wind_m_s,raw_supply_target_c,applied_supply_setpoint_c,raw_pump_target_hz,applied_pump_frequency_hz,near_valve_pct,mid_valve_pct,far_valve_pct,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,pump_pressure_kpa,pump_power_kw,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,return_near_c,return_mid_c,return_far_c,station_return_c,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,compliance_rate,comfort_rate,overheating_rate,severe_overheating_rate,underheating_rate,P10_c,P50_c,P90_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,mass_residual,pipe_heat_balance_residual,building_heat_balance_residual,solver_status
2025-01-15T08:05:00+08:00,0.08333333333333333,-8.0,20.0,3.0,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,42.74548770355508,43.753819243141436,44.04267834997826,43.588177551098106,0.42884540000000004,0.44645184364685864,26.990540393210605,27.14514686491635,18.608432282751004,26.819238428913774,22.83754459932657,22.979602235501083,22.90019672297266,22.788346333146666,18.60705632079825,22.947197346015397,22.867841199798452,22.756006376423535,1.0,0.0,0.25,0.25,0.0,18.608432282751004,22.867841199798452,26.819238428913774,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,3.9113509155654467e-16,0.0,2.607567277043631e-16,2.0908241057682807e-14,converged
2025-01-15T08:10:00+08:00,0.16666666666666666,-7.916666666666667,22.5,2.995833333333333,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,42.74524668008033,43.75341118149876,44.0422170078771,43.58779485566517,0.4264348666666667,0.44646925683207234,26.990594498864233,27.145077144403,18.606069388018927,26.819633365103645,22.83637176971449,22.978293793810074,22.899044496993962,22.787385342651564,18.604706962133267,22.945890498461893,22.866689998839078,22.755045894867738,1.0,0.0,0.25,0.25,0.0,18.606069388018927,22.866689998839078,26.819633365103645,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,7.822396730267233e-16,0.0,0.0,2.87783240533274e-14,converged
2025-01-15T08:15:00+08:00,0.25,-7.833333333333333,25.0,2.9916666666666667,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,42.7451071648838,43.75309673183087,44.041848557756566,43.58750765840736,0.42402433333333334,0.4464823247148137,26.990898022652782,27.145283528889998,18.604068871620665,26.820226923155357,22.835508677072315,22.977318742573296,22.898185987784093,22.7866749136448,18.60274347803487,22.944917030518607,22.865832506972442,22.7543359699276,1.0,0.0,0.25,0.25,0.0,18.604068871620665,22.865832506972442,26.820226923155357,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,6.5184731501574e-16,0.0,1.30369463003148e-16,2.716386836240032e-14,converged
2025-01-15T08:20:00+08:00,0.3333333333333333,-7.75,27.5,2.9875,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,42.74506879653388,43.75287553708953,44.04157262299989,43.58731559360183,0.4216138,0.4464910639359904,26.991450154591696,27.14576516884671,18.60242909638496,26.821018550062934,22.834954051590618,22.976675786806496,22.89762011140141,22.786214165401244,18.60116392733796,22.944275648601238,22.865267641421887,22.753875721818762,1.0,0.0,0.25,0.25,0.0,18.60242909638496,22.865267641421887,26.821018550062934,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,9.12568378866111e-16,0.0,1.3036691126658726e-16,3.359215209749257e-14,converged
2025-01-15T08:25:00+08:00,0.4166666666666667,-7.666666666666667,30.0,2.9833333333333334,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,42.745131214936826,43.75274724159285,44.041388828550495,43.587218296958326,0.4192032666666667,0.4464954910713263,26.992250087326845,27.14652121735638,18.601148432537045,26.822007694360092,22.834706628665728,22.976363636555515,22.897345787904484,22.786002220291525,18.599966378642577,22.943965064144873,22.864994323402488,22.753664273846077,1.0,0.0,0.25,0.25,0.0,18.601148432537045,22.864994323402488,26.822007694360092,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,7.821937118397764e-16,0.0,1.3036561863996272e-16,2.9525081659137365e-14,converged
2025-01-15T08:30:00+08:00,0.5,-7.583333333333333,32.5,2.9791666666666665,53.4,53.4,45.2,45.2,35.0,55.00000000000001,85.0,39.26635762512317,10.747246456719719,13.519959173303649,14.9991519950998,81.39554916081524,1.1681676690211493,53.4,53.4,53.4,42.74529406133155,43.752711491019994,44.0412968009054,43.587215405613414,0.41679273333333333,0.44649562263162224,26.993297016125975,27.147550830108067,18.600225257665233,26.823193806115945,22.834765148878393,22.97638100687675,22.897361941337337,22.786038203771138,18.599148910264788,22.9439839935845,22.865011478106318,22.75370075239275,1.0,0.0,0.25,0.25,0.0,18.600225257665233,22.865011478106318,26.823193806115945,16.56238188235699,21.005980592070348,24.734731678244554,5.685675899282834e-17,1.3036558022762786e-15,0.0,5.214623209105112e-16,3.025791990316006e-14,converged
2025-01-15T08:35:00+08:00,0.5833333333333334,-7.5,35.0,2.975,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.4,53.4,53.4,42.709058317988216,43.71754201462395,44.00671522614848,43.55197866024241,0.41438220000000003,0.44611620585156225,26.994534506661477,27.148800764597265,18.599619800082248,26.824528333945217,22.835081561982083,22.976682485402055,22.897625460912113,22.786281057744585,18.598668744868455,22.94428656311341,22.865275555219664,22.753943679211297,1.0,0.0,0.25,0.25,0.0,18.599619800082248,22.865275555219664,26.824528333945217,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,6.523822733850094e-16,0.0,1.924527706485778e-15,2.871199878801976e-14,converged
2025-01-15T08:40:00+08:00,0.6666666666666666,-7.416666666666667,37.5,2.970833333333333,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.4,53.4,53.4,42.70940397760515,43.7176771400923,44.006793381330425,43.552149647361354,0.4119716666666667,0.4461084601205042,26.996017575159584,27.15032274648761,18.599368780524923,26.82605887019883,22.83570160741695,22.977311101664128,22.898177473105836,22.78677024216653,18.598565050607665,22.94491626805236,22.865828124484292,22.754432937579377,1.0,0.0,0.25,0.25,0.0,18.599368780524923,22.865828124484292,26.82605887019883,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,6.523936006251055e-16,0.0,1.6391389215705777e-15,2.896236915730246e-14,converged
2025-01-15T08:45:00+08:00,0.75,-7.333333333333333,40.0,2.966666666666667,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.4,53.4,53.4,42.70984940034285,43.71790414206418,44.006962577559456,43.55241435042822,0.4095611333333333,0.44609646904901973,26.997745424623233,27.152115939275248,18.59947059808287,26.82778486950072,22.83662404086429,22.978265585439694,22.8990169136531,22.787504891506757,18.59883593406279,22.945871839523964,22.86666812275673,22.755167662874022,1.0,0.0,0.25,0.25,0.0,18.59947059808287,22.86666812275673,26.82778486950072,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,1.3048222739254903e-16,0.0,1.2722017170773531e-15,2.4512640269357972e-14,converged
2025-01-15T08:50:00+08:00,0.8333333333333334,-7.25,42.5,2.9625,53.0,53.0,45.0,45.0,35.0,55.00000000000001,85.0,39.09261267987926,10.699692268858126,13.46013634510319,14.932784065917943,80.67682818283092,1.1527295308452399,53.13087939748006,53.4,53.4,42.541907658517665,43.718222670267366,44.00722244603602,43.50665744545023,0.4071506,0.44483251929620293,26.999246633845292,27.153733626410673,18.599432726912696,26.829302330594004,22.83784762310475,22.97954467143755,22.900142722214632,22.788484143276268,18.59947951133696,22.947152013572495,22.867794490811374,22.756146993507087,1.0,0.0,0.25,0.25,0.0,18.59947951133696,22.867794490811374,26.829302330594004,16.6359924685008,21.099340505812886,24.84466381903675,1.7208982650771557e-16,9.159708625595302e-16,0.0,2.3267295571266636e-15,4.7642188987291675e-14,converged
