timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,secondary_supply_setpoint_c,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,near_valve_pct,mid_valve_pct,far_valve_pct,pump_frequency_hz,pump_head_kpa,pump_power_kw,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,near_return_c,mid_return_c,far_return_c,station_return_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,solver_status,source_heat_mw,pipe_storage_power_kw,pipe_energy_residual,building_energy_residual,mass_residual,heat_energy_j,pump_energy_j
2025-01-15T20:10:00+08:00,12.166666666666666,-1.125,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.324363375,0.39799219031584093,25.220141985135278,25.41468135297416,21.75836698522862,24.476265808438946,23.422375904665152,23.677657729009926,23.313918528258448,22.902714268735597,21.40872000232051,23.512671546263718,23.153772783444516,22.7469119076948,42.933938828699965,41.55863956718232,40.03268070734634,41.661862694375685,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.925065482680685e-16,converged,0.3979921903158408,0.0,2.925065482680685e-16,3.108584992683219e-14,0.0,18063734332.69749,48708305.39948683
2025-01-15T20:15:00+08:00,12.25,-1.208333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3257309583333334,0.3979260464151425,25.234929101381532,25.42804827580174,21.751600355317052,24.49116925883641,23.425588018998184,23.679709638727957,23.317210233395617,22.907294722186034,21.39946704237712,23.513684215924307,23.156037662736857,22.750475764634764,42.936580252690156,41.55971910990364,40.0326948562038,41.66324844248676,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.925551691720193e-16,converged,0.39792604641514234,0.0,2.925551691720193e-16,3.19706314167179e-14,0.0,18183112146.622032,49049703.181448154
2025-01-15T20:20:00+08:00,12.333333333333334,-1.291666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.32709854166666663,0.3978625441785145,25.24953983327894,25.441252777937258,21.7446395864475,24.50592113685143,23.42860678109039,23.68158285890408,23.320327592105173,22.91170458737187,21.390009678449516,23.514522290976824,23.158132115946373,22.753872806011433,42.93917466984058,41.56074182530176,40.03264391695704,41.66457884640197,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,8.778055903752111e-16,converged,0.39786254417851413,0.0,8.778055903752111e-16,3.452667412977461e-14,0.0,18302470909.875587,49391100.963409476
2025-01-15T20:25:00+08:00,12.416666666666666,-1.375,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.328466125,0.3978016736326469,25.263974796355757,25.45429539639785,21.737485549552368,24.520521895975993,23.43143298352547,23.683278083540543,23.32327124772722,22.915944463843406,21.380348904347276,23.515186438466337,23.160056761695333,22.757103608557184,42.94172224919697,41.561707929640406,40.03252814492866,41.66585411506719,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3896995491692976e-16,converged,0.39780167363264674,0.0,4.3896995491692976e-16,3.467406639295758e-14,0.0,18421811411.96538,49732498.7453708
2025-01-15T20:30:00+08:00,12.5,-1.458333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.32983370833333336,0.39774342484250186,25.278234603992228,25.467176666425082,21.730139111656932,24.534971988345276,23.434067415638186,23.6847960039442,23.32604184122793,22.920014949043768,21.370485709048083,23.51567732288944,23.161812216360502,22.76016874701046,42.94422315918246,41.56261763835741,40.03234779442093,41.66707445662647,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,5.853789883417072e-16,converged,0.3977434248425021,0.0,5.853789883417069e-16,3.5093715282034174e-14,0.0,18541134439.418133,50073896.52733212
2025-01-15T20:35:00+08:00,12.583333333333334,-1.541666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3312012916666666,0.3976877879111644,25.292319867428088,25.479897121490836,21.72260113589689,24.549271864741705,23.436510863527676,23.686137308736974,23.328640011208304,22.9239166383163,21.360421076721227,23.515995606203997,23.163399094081278,22.76306879412266,42.94667756759994,41.56347116606786,40.03210311871998,41.66824007842521,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4636522086634918e-16,converged,0.3976877879111643,0.0,1.4636522086634918e-16,2.8950310235000105e-14,0.0,18660440775.79148,50415294.30929344
2025-01-15T20:40:00+08:00,12.666666666666666,-1.625,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.332568875,0.3976347529796935,25.306231195770025,25.492457293303158,21.714872481535803,24.563421974599002,23.438764110070736,23.687302683866292,23.331066393912895,22.92765012491195,21.350155986750977,23.516141947838836,23.164818006767824,22.765804320664998,42.94908564163436,41.564268726567256,40.031794370099945,41.66935118701316,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.927694849471066e-16,converged,0.39763475297969336,0.0,2.927694849471066e-16,2.8956140136620994e-14,0.0,18779731201.68539,50756692.09125476
2025-01-15T20:45:00+08:00,12.75,-1.708333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.33393645833333335,0.3975843102269741,25.319969195999132,25.504857711812086,21.70695400398246,24.577422766006226,23.440827934935008,23.68829281261547,23.333321623238515,22.931215999996624,21.339691413759848,23.516117004703418,23.166069564109158,22.768375895435362,42.95144754785512,41.56501053283465,40.03142179982708,41.670407988147666,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,5.856132590366823e-16,converged,0.3975843102269738,0.0,5.856132590366823e-16,3.445227060166152e-14,0.0,18899006494.753483,51098089.873216085
2025-01-15T20:50:00+08:00,12.833333333333334,-1.791666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3353040416666666,0.39753644986956926,25.33353447297832,25.517098905215473,21.69884655480818,24.59127468571178,23.442703114592145,23.68910837561405,23.33540633074288,22.934614852658513,21.329028327631754,23.515921431197448,23.167154373581212,22.77078408526513,42.95376345221833,41.56569679703578,40.030985658163864,41.67141068679665,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.464209406019629e-16,converged,0.3975364498695693,0.0,1.464209406019629e-16,2.923699174452381e-14,0.0,19018267429.714355,51439487.65517741
2025-01-15T20:55:00+08:00,12.916666666666666,-1.875,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.336671625,0.3974911621615734,25.346927629459714,25.529181399964767,21.690550981764023,24.604978179127446,23.444390422330915,23.689750050848126,23.337321145653263,22.937847269915398,21.318167693535045,23.51555587922048,23.16807304045487,22.773029455025974,42.95603352006917,41.5663277305262,40.03048619437311,41.67235948714177,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4643762290696412e-16,converged,0.39749116216157343,0.0,1.464376229069641e-16,2.9476095050258934e-14,0.0,19137514778.362827,51780885.43713873
2025-01-15T21:00:00+08:00,13.0,-1.958333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3380392083333334,0.3974484373944655,25.360149266092005,25.541105720770794,21.682068128797923,24.61853369033236,23.44589062827024,23.69021851367059,23.339066694875072,22.940913836721922,21.307110471945435,23.51502099818146,23.168826167803967,22.77511256763663,42.95825791614419,41.566903543854345,40.02992365672203,41.673254592581436,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4645336460512136e-16,converged,0.39744843739446545,0.0,1.4645336460512136e-16,2.643689658681641e-14,0.0,19256749309.581165,52122283.21910005
2025-01-15T21:05:00+08:00,13.083333333333334,-2.041666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.33940679166666665,0.3974082658969636,25.37319998142781,25.552872390609508,21.673398836071758,24.631941662077015,23.447204499372198,23.690514436811377,23.34064360300043,22.943815135976845,21.295857618668816,23.514317435008245,23.16941435651327,22.77703398406965,42.960436804573575,41.56742444676467,40.02929829248629,41.67409620573389,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4646816865293626e-16,converged,0.39740826589696354,0.0,1.4646816865293626e-16,3.6850948390385983e-14,0.0,19375971789.350254,52463681.00106137
2025-01-15T21:10:00+08:00,13.166666666666666,-2.125,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.340774375,0.3973706380348792,25.386080371930976,25.564481930727734,21.664543939978337,24.645202535787227,23.448332799454953,23.690638490387638,23.342052492316714,22.94655174853027,21.284410084863964,23.51344583415708,23.16983820528641,22.778794263358137,42.962570348883474,41.56789064820069,40.02861034795403,41.674884528440245,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,5.85928152128424e-16,converged,0.397370638034879,0.0,5.85928152128424e-16,2.8939854534914515e-14,0.0,19495182980.76072,52805078.783022694
2025-01-15T21:15:00+08:00,13.25,-2.208333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3421419583333334,0.39733554421097284,25.398791031983873,25.575934860648875,21.655504273158297,24.658316751568112,23.449276289205653,23.690591341913898,23.343293982815048,22.949124253190835,21.272768817065135,23.512406837622038,23.170098310653824,22.780393962602442,42.964658711998254,41.568302356308074,40.02786006842994,41.67561976176751,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3948492724749247e-16,converged,0.39733554421097267,0.0,4.3948492724749247e-16,3.12476583558732e-14,0.0,19614383644.02401,53146476.564984016
2025-01-15T21:20:00+08:00,13.333333333333334,-2.291666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.34350954166666664,0.3973029748648096,25.41133255389465,25.587231698178623,21.64628066451694,24.67128474820802,23.450035726193256,23.690373656312158,23.34436869219879,22.951533226732902,21.26093475720455,23.511201084944435,23.170195266980617,22.781833636976852,42.966702056242774,41.56865977843771,40.0270476982392,41.67630210601161,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3952095450536515e-16,converged,0.39730297486480975,0.0,4.39520954505365e-16,3.48696653410822e-14,0.0,19733574536.48345,53487874.34694534
2025-01-15T21:25:00+08:00,13.416666666666666,-2.375,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.344877125,0.39727292047261586,25.42370552790448,25.598372959410625,21.636873939241,24.684106963182483,23.45061186488132,23.689986095921967,23.345277235891952,22.953779243903696,21.24890884263476,23.509829213222194,23.17012966647444,22.783113839736245,42.968700543344674,41.56896312114872,40.02617348073156,41.67693176070044,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.39727292047261586,0.0,0.0,2.902011364855628e-14,0.0,19852756412.625237,53829272.12890666
2025-01-15T21:30:00+08:00,13.5,-2.458333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3462447083333334,0.3972453715471363,25.435910542194776,25.609359158732154,21.627284918815306,24.696783832658145,23.45100545664073,23.68942932051045,23.346020227047642,22.955862877430434,21.236692006150925,23.50829185711918,23.16990209919332,22.78423512222273,42.970654334436546,41.56921259021153,40.025237658285185,41.67750892459677,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4652822935801182e-16,converged,0.39724537154713624,0.0,1.4652822935801182e-16,3.101827622247443e-14,0.0,19971930024.08938,54170669.91086798
2025-01-15T21:35:00+08:00,13.583333333333334,-2.541666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.34761229166666663,0.3972203186374912,25.447948182894372,25.620190808829744,21.61751442103941,24.709315791496675,23.45121724976237,23.688703987282295,23.346598276556414,22.95778469802742,21.224285176012966,23.506589648874506,23.16951315305344,22.785198033872252,42.97256359005829,41.56940839061083,40.024240472310744,41.678033795701296,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,7.326873548806114e-16,converged,0.3972203186374915,0.0,7.326873548806108e-16,3.257922762775727e-14,0.0,20091096119.680626,54512067.6928293
2025-01-15T21:40:00+08:00,13.666666666666666,-2.625,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.348979875,0.3971977523290349,25.459819034086692,25.630868420694814,21.607563260044106,24.721703273258672,23.45124798946975,23.68781075088972,23.347011993054636,22.95954527440313,21.211689275967615,23.504723218311792,23.168963413836952,22.786003122221196,42.974428470159275,41.56955072654868,40.02318216325528,41.67850657125562,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.3971977523290349,0.0,0.0,3.392337501678789e-14,0.0,20210255445.379337,54853465.474790625
2025-01-15T21:45:00+08:00,13.75,-2.708333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.35034745833333336,0.39717766324321424,25.47152367781688,25.64139250362928,21.59743224630789,24.733946710207558,23.45109841793159,23.68675026344237,23.347261982932803,22.961145173267248,21.198905225270362,23.502693192848387,23.168253465199694,22.786650932912945,42.97624913410057,41.569639801447416,40.02206297060613,41.67892744774513,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,8.793192513118279e-16,converged,0.3971776632432146,0.0,8.793192513118271e-16,3.480208585088512e-14,0.0,20329408744.352303,55194863.25675195
2025-01-15T21:50:00+08:00,13.833333333333334,-2.791666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3517150416666666,0.397160042037428,25.48306269409892,25.651763565251134,21.587122186673348,24.746046533313457,23.45076927427433,23.685523174517197,23.347348850343817,22.962584959337697,21.185933938707283,23.50050019750458,23.167383888678913,22.78714200970442,42.97802574065718,41.569675817952714,40.02088313289486,41.67929662090208,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.397160042037428,0.0,0.0,3.2086736676626016e-14,0.0,20448556756.96353,55536261.03871327
2025-01-15T21:55:00+08:00,13.916666666666666,-2.875,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.353082625,0.39714487940488674,25.494436660922723,25.661982111500006,21.57663388436347,24.75800317225707,23.450261294594604,23.6841301311683,23.347273197211255,22.963865195347644,21.17277632661678,23.498144854912734,23.166355263700964,22.78747689447262,42.97975844802028,41.56965897793648,40.019642887701146,41.679614285708375,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4656530634535782e-16,converged,0.3971448794048867,0.0,1.4656530634535782e-16,3.204498911012059e-14,0.0,20567700220.784996,55877658.82067459
2025-01-15T22:00:00+08:00,14.0,-2.958333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.35445020833333335,0.3971321660744729,25.50564615426119,25.672048646642732,21.56596813899788,24.76981705543352,23.449575211971663,23.68257177793672,23.347035623237584,22.964986442052467,21.159433294911203,23.495627785326437,23.165168167588966,22.78765612722109,42.98144741379935,41.56958948249989,40.01834247165664,41.67988063639862,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.397099949533067e-16,converged,0.3971321660744727,0.0,4.397099949533067e-16,3.6985378617191e-14,0.0,20686839870.607338,56219056.60263591
2025-01-15T22:05:00+08:00,14.083333333333334,-3.041666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3558177916666666,0.397121892810602,25.516691748077246,25.681963673278865,21.555125746609008,24.78148860995622,23.448711756479742,23.680848756860197,23.34663672591237,22.965949258236716,21.145905745098364,23.492949606629566,23.16382317557044,22.78768024608644,42.98309279502442,41.56946753197634,40.01698212044886,41.68009586646297,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.931475799609375e-16,converged,0.3971218928106019,0.0,2.931475799609375e-16,3.456086453869812e-14,0.0,20805976438.45052,56560454.384597234
2025-01-15T22:10:00+08:00,14.166666666666666,-3.125,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.357185375,0.39711405041308434,25.527574014330863,25.6917276923462,21.544107499658175,24.793018261660688,23.447671655200377,23.67896170748291,23.34607710052043,22.96675420072103,21.132194574302954,23.49011093434535,23.162320860784906,22.78754978734476,42.98469474814824,41.56929332593433,40.015562068824984,41.680260168650044,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4657668458952504e-16,converged,0.3971140504130843,0.0,1.4657668458952504e-16,3.122270617951765e-14,0.0,20925110653.574444,56901852.166558556
2025-01-15T22:15:00+08:00,14.25,-3.208333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3585529583333334,0.39710862971698635,25.53829352298604,25.701341203126255,21.53291418705162,24.804406435108376,23.44645563223467,23.67691126686513,23.345357340149977,22.967401824369045,21.11830067528786,23.487112381645392,23.16066179429148,22.787265285418076,42.98625342904845,41.56906706318044,40.01408255059573,41.68037373496983,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.465786854215462e-16,converged,0.3971086297169864,0.0,1.4657868542154616e-16,3.3269479050764126e-14,0.0,21044243242.48954,57243249.94851988
2025-01-15T22:20:00+08:00,14.333333333333334,-3.291666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.35992054166666665,0.39710562159249374,25.54885084201778,25.71080470324977,21.521546594156455,24.81565355359049,23.445064408715513,23.674698069592903,23.34447803570072,22.96789268209427,21.10422493647536,23.483954559358654,23.15884654507641,22.78682727288076,42.98776899302975,41.568788941762236,40.01254379863913,41.680436756696544,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3973938731997803e-16,converged,0.3971056215924936,0.0,4.3973938731997803e-16,3.2138352951969026e-14,0.0,21163374928.96729,57584647.7304812
2025-01-15T22:25:00+08:00,14.416666666666666,-3.375,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.361288125,0.39710501694477446,25.55924653741902,25.720118688702147,21.510005502816522,24.826760039131777,23.443498702819753,23.67232274778763,23.343439775891948,22.968227324866945,21.089968241968247,23.480638075980398,23.156875680060605,22.7862362804659,42.98924159482607,41.56845915897117,40.01094604490433,41.6804494243715,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.39710501694477446,0.0,0.0,3.316967268608942e-14,0.0,21282506434.05072,57926045.51244252
2025-01-15T22:30:00+08:00,14.5,-3.458333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3626557083333334,0.39710680671384246,25.56948117320755,25.729283653828887,21.49829169136822,24.837726312494322,23.441759229780303,23.669785931115655,23.342243147270565,22.96840630172086,21.075531471570805,23.477163537681108,23.15474976410713,22.785492837071686,42.99067138860268,41.568077911345505,40.0092895204154,41.680411927806,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4657935832213572e-16,converged,0.3971068067138425,0.0,1.4657935832213572e-16,2.5032367543270338e-14,0.0,21401638476.064873,58267443.29440384
2025-01-15T22:35:00+08:00,14.583333333333334,-3.541666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.36402329166666664,0.39711098187442156,25.57955531143291,25.738300091341028,21.486405934656222,24.848552793181327,23.43984670189822,23.6670882467978,23.34088873421911,22.968430159760178,21.060915500809728,23.47353154831537,23.152469360028686,22.784597469767743,42.9920585279584,41.56764539467317,40.007574455275055,41.68032445608412,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.3973345163147175e-16,converged,0.3971109818744214,0.0,4.3973345163147175e-16,3.36844108480136e-14,0.0,21520771770.6272,58608841.076365165
2025-01-15T22:40:00+08:00,14.666666666666666,-3.625,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.365390875,0.3971175334358108,25.589469512183257,25.747168492320537,21.474349004049156,24.859239899440876,23.437761828554713,23.664230319618852,23.339377118963746,22.9682994441662,21.046121200954904,23.469742709430733,23.150035028595035,22.783550703801456,42.99340316592766,41.56716180399465,40.005801078668426,41.68018719756559,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.3971175334358108,0.0,0.0,3.051527958874582e-14,0.0,21639907030.657944,58950238.85832649
2025-01-15T22:45:00+08:00,14.75,-3.708333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.36675845833333337,0.3971264524417491,25.599224333592208,25.755889346225697,21.462121667455186,24.869788048269687,23.43550531622312,23.66121277193704,23.337708881582216,22.96801469820413,21.03114943904012,23.465797620276494,23.147447328540434,22.782353062604265,42.99470545498269,41.56662733360584,40.00396961886682,41.68000033988859,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,2.9314421416944198e-16,converged,0.3971264524417492,0.0,2.931442141694419e-16,3.2412324079852637e-14,0.0,21759044966.39047,59291636.64028781
2025-01-15T22:50:00+08:00,14.833333333333334,-3.791666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3681260416666666,0.3971377299702814,25.608820331845664,25.764463140896485,21.449724689337543,24.880197655416858,23.43307786848083,23.658036223693447,23.33588460001177,22.967576463229815,21.01600107788366,23.46169687781251,23.144706816571006,22.781005067797956,42.995965547035595,41.56604217706091,40.002080303231345,41.679764069972606,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.465679448734906e-16,converged,0.39713772997028146,0.0,1.4656794487349058e-16,2.895568057959756e-14,0.0,21878186285.381554,59633034.42224913
2025-01-15T22:55:00+08:00,14.916666666666666,-3.875,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.369493625,0.397151357133625,25.6182580611886,25.77289036255991,21.437158830729977,24.890469135387605,23.430480186021136,23.654701292421397,23.333904850057063,22.96698527869645,21.000676976108796,23.457441076717927,23.141814047372115,22.7795072392009,42.997183593440475,41.56540652717513,40.000133358216765,41.67947857402116,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,7.328145789752764e-16,converged,0.39715135713362465,0.0,7.328145789752764e-16,3.032787652966655e-14,0.0,21997331692.52164,59974432.20421045
2025-01-15T23:00:00+08:00,15.0,-3.958333333333334,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.37086120833333336,0.3971673250780362,25.627538073931852,25.781171495835356,21.42442484925214,24.900602901446973,23.427712966665077,23.651208593255816,23.331770205398026,22.966241682161254,20.98517798816418,23.453030809399895,23.1387695736157,22.7778600948343,42.99835974499551,41.56472057602772,39.998129009375,41.67914403752464,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,0.0,converged,0.3971673250780362,0.0,0.0,2.908038751531099e-14,0.0,22116481890.04505,60315829.986171775
2025-01-15T23:05:00+08:00,15.083333333333334,-4.041666666666666,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.3722287916666666,0.39718562498367843,25.636660920458848,25.789307023739887,21.41152349912491,24.910599365623554,23.424776905373207,23.647558738942543,23.329481237597705,22.96534620929216,20.969504964344143,23.448466666002254,23.135573945967575,22.776064150928402,42.99949415194512,41.563984514964645,39.996067481358956,41.67876064526308,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,4.396508125075725e-16,converged,0.39718562498367865,0.0,4.3965081250757233e-16,2.8511638566848434e-14,0.0,22235637577.540154,60657227.7681331
2025-01-15T23:10:00+08:00,15.166666666666666,-4.125,0.0,50,50.0,49.999999999999986,50.0,41.190890913986806,16.02911208256932,13.501586734343974,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.373596375,0.3972062480644891,25.645627149232347,25.79729742769356,21.39845553118563,24.92045893871319,23.421672694257317,23.643752339847605,23.327038516110072,22.964299393874434,20.953658750808906,23.443749234414177,23.132227713094714,22.77411992192869,43.00058696398196,41.56319853460146,39.99394899792611,41.678328581308946,11.104794768611303,21.034564721018267,31.817657626165,2.868163775128593e-16,1.4654266189694226e-16,converged,0.3972062480644892,0.0,1.4654266189694224e-16,3.248374337158033e-14,0.0,22354799451.9595,60998625.55009442
